file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_001.1.fq.gz	21932929	21299712	3816064	3721610	3220570	3119332	97.1129	17.916	97.5248	86.537	96.8565	14.2221
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_001.2.fq.gz	21932929	21299712	3816064	3721610	3211609	3119332	97.1129	17.916	97.5248	86.2962	97.1268	14.2221
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_002.1.fq.gz	19843785	19356234	3654641	3571464	3146536	3052673	97.5431	18.881	97.7241	88.1021	97.0169	15.3835
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_002.2.fq.gz	19843785	19356234	3654641	3571464	3138409	3052673	97.5431	18.881	97.7241	87.8746	97.2682	15.3835
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_003.1.fq.gz	23808802	23152256	5112024	5001887	4346079	4218795	97.2424	22.08	97.8455	86.8888	97.0713	17.7195
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_003.2.fq.gz	23808802	23152256	5112024	5001887	4339031	4218795	97.2424	22.08	97.8455	86.7479	97.229	17.7195
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_004.1.fq.gz	23226370	22500582	4984985	4872370	4140336	4004763	96.8752	22.1549	97.7409	84.9758	96.7256	17.2423
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_004.2.fq.gz	23226370	22500582	4984985	4872370	4131486	4004763	96.8752	22.1549	97.7409	84.7942	96.9328	17.2423
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_005.1.fq.gz	22151680	21566376	4716705	4608961	3969088	3839570	97.3577	21.8706	97.7157	86.1168	96.7368	17.3331
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_005.2.fq.gz	22151680	21566376	4716705	4608961	3958189	3839570	97.3577	21.8706	97.7157	85.8803	97.0032	17.3331
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_006.1.fq.gz	24665007	24026902	5807901	5688425	4737320	4578542	97.4129	24.1725	97.9429	83.28	96.6484	18.5629
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_006.2.fq.gz	24665007	24026902	5807901	5688425	4727085	4578542	97.4129	24.1725	97.9429	83.1001	96.8576	18.5629
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_007.1.fq.gz	18496683	17864728	3282058	3206971	2794285	2712872	96.5834	18.3717	97.7122	87.1316	97.0864	14.6668
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_007.2.fq.gz	18496683	17864728	3282058	3206971	2789681	2712872	96.5834	18.3717	97.7122	86.988	97.2467	14.6668
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_008.1.fq.gz	7032936	6786249	2031069	1996979	1751942	1703075	96.4924	29.9292	98.3216	87.7296	97.2107	24.2157
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_008.2.fq.gz	7032936	6786249	2031069	1996979	1749718	1703075	96.4924	29.9292	98.3216	87.6182	97.3343	24.2157
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_009.1.fq.gz	18956050	18433179	3655513	3583288	3112809	3017611	97.2417	19.8312	98.0242	86.8702	96.9417	15.919
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_009.2.fq.gz	18956050	18433179	3655513	3583288	3107413	3017611	97.2417	19.8312	98.0242	86.7196	97.1101	15.919
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_010.1.fq.gz	24876944	24309505	5285080	5187261	4403778	4252057	97.719	21.7408	98.1491	84.896	96.5548	17.0924
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_010.2.fq.gz	24876944	24309505	5285080	5187261	4396954	4252057	97.719	21.7408	98.1491	84.7645	96.7046	17.0924
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_011.1.fq.gz	11715924	11174548	2243560	2195785	1896602	1830184	95.3791	20.0774	97.8706	86.3747	96.4981	15.6213
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_011.2.fq.gz	11715924	11174548	2243560	2195785	1892706	1830184	95.3791	20.0774	97.8706	86.1972	96.6967	15.6213
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_012.1.fq.gz	15070281	14564409	3126092	3063615	2510963	2412319	96.6432	21.4639	98.0014	81.9608	96.0715	16.0071
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_012.2.fq.gz	15070281	14564409	3126092	3063615	2506211	2412319	96.6432	21.4639	98.0014	81.8057	96.2536	16.0071
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_013.1.fq.gz	1350459	1180016	337679	331321	280471	272154	87.3789	28.6165	98.1171	84.6523	97.0346	20.1527
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_013.2.fq.gz	1350459	1180016	337679	331321	280416	272154	87.3789	28.6165	98.1171	84.6357	97.0537	20.1527
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_014.1.fq.gz	23822943	23243427	4984243	4875593	4122284	3982328	97.5674	21.4437	97.8201	84.5494	96.6049	16.7164
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_014.2.fq.gz	23822943	23243427	4984243	4875593	4113305	3982328	97.5674	21.4437	97.8201	84.3652	96.8158	16.7164
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_015.1.fq.gz	22730421	22154278	5128255	5025424	4162573	4023002	97.4653	23.1479	97.9948	82.8303	96.647	17.6988
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_015.2.fq.gz	22730421	22154278	5128255	5025424	4154697	4023002	97.4653	23.1479	97.9948	82.6736	96.8302	17.6988
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_016.1.fq.gz	5717278	5408462	1255689	1229564	1035129	995719	94.5985	23.2171	97.9195	84.1867	96.1927	17.416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_016.2.fq.gz	5717278	5408462	1255689	1229564	1032096	995719	94.5985	23.2171	97.9195	83.94	96.4754	17.416
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_017.1.fq.gz	27969205	27251054	6043526	5901442	4932222	4744114	97.4324	22.1772	97.649	83.5766	96.1861	16.9619
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_017.2.fq.gz	27969205	27251054	6043526	5901442	4918447	4744114	97.4324	22.1772	97.649	83.3431	96.4555	16.9619
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_018.1.fq.gz	23747869	23161785	4928943	4829873	4048429	3909309	97.5321	21.2805	97.99	83.8206	96.5636	16.4617
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_018.2.fq.gz	23747869	23161785	4928943	4829873	4040157	3909309	97.5321	21.2805	97.99	83.6493	96.7613	16.4617
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_019.1.fq.gz	17673539	17302010	4210914	4139541	3411073	3309098	97.8978	24.3377	98.305	82.4022	97.0105	18.7235
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_019.2.fq.gz	17673539	17302010	4210914	4139541	3407226	3309098	97.8978	24.3377	98.305	82.3093	97.12	18.7235
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_020.1.fq.gz	15155774	14485891	2684586	2620045	2251659	2181113	95.58	18.5324	97.5959	85.9397	96.8669	14.3913
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_020.2.fq.gz	15155774	14485891	2684586	2620045	2247608	2181113	95.58	18.5324	97.5959	85.7851	97.0415	14.3913
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_021.1.fq.gz	17206867	16816399	4116030	4048602	3413158	3313442	97.7307	24.4763	98.3618	84.3046	97.0785	19.2565
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_021.2.fq.gz	17206867	16816399	4116030	4048602	3409754	3313442	97.7307	24.4763	98.3618	84.2205	97.1754	19.2565
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_022.1.fq.gz	21061422	20243271	3653051	3569270	3034570	2936342	96.1154	18.0458	97.7065	85.0193	96.763	13.9418
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_022.2.fq.gz	21061422	20243271	3653051	3569270	3028753	2936342	96.1154	18.0458	97.7065	84.8564	96.9489	13.9418
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_023.1.fq.gz	22058982	21302292	4350059	4254052	3535854	3402982	96.5697	20.4206	97.793	83.1173	96.2422	15.4267
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_023.2.fq.gz	22058982	21302292	4350059	4254052	3530164	3402982	96.5697	20.4206	97.793	82.9836	96.3973	15.4267
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_024.1.fq.gz	18447556	17456482	3698481	3618807	2709726	2607799	94.6276	21.1869	97.8458	74.879	96.2385	14.1363
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_024.2.fq.gz	18447556	17456482	3698481	3618807	2709811	2607799	94.6276	21.1869	97.8458	74.8813	96.2355	14.1363
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_025.1.fq.gz	11928940	11554556	2466656	2414047	2050668	1981289	96.8615	21.3479	97.8672	84.9473	96.6168	16.6091
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_025.2.fq.gz	11928940	11554556	2466656	2414047	2045991	1981289	96.8615	21.3479	97.8672	84.7536	96.8376	16.6091
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_026.1.fq.gz	13287605	12993863	2811314	2755936	2451815	2389171	97.7894	21.6357	98.0302	88.9649	97.445	17.9804
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_026.2.fq.gz	13287605	12993863	2811314	2755936	2447842	2389171	97.7894	21.6357	98.0302	88.8207	97.6032	17.9804
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_027.1.fq.gz	13567772	13112005	2926414	2868060	2551734	2486664	96.6408	22.3186	98.006	88.9707	97.45	18.3277
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_027.2.fq.gz	13567772	13112005	2926414	2868060	2546743	2486664	96.6408	22.3186	98.006	88.7967	97.6409	18.3277
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_028.1.fq.gz	8120824	7947295	1991552	1955287	1730992	1683870	97.8632	25.0595	98.1791	88.5288	97.2777	20.7352
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_028.2.fq.gz	8120824	7947295	1991552	1955287	1725996	1683870	97.8632	25.0595	98.1791	88.2733	97.5593	20.7352
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_029.1.fq.gz	18788164	17861520	3656599	3564778	3108680	3009242	95.0679	20.4719	97.4889	87.2054	96.8013	16.0167
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_029.2.fq.gz	18788164	17861520	3656599	3564778	3100233	3009242	95.0679	20.4719	97.4889	86.9685	97.065	16.0167
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_030.1.fq.gz	21205722	20409893	3986151	3888795	3292406	3177673	96.2471	19.5305	97.5576	84.6639	96.5152	14.985
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_030.2.fq.gz	21205722	20409893	3986151	3888795	3286055	3177673	96.2471	19.5305	97.5576	84.5006	96.7018	14.985
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_031.1.fq.gz	28677229	27707815	5459246	5324030	4415796	4230917	96.6196	19.7029	97.5232	82.9409	95.8132	14.7536
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_031.2.fq.gz	28677229	27707815	5459246	5324030	4405085	4230917	96.6196	19.7029	97.5232	82.7397	96.0462	14.7536
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_032.1.fq.gz	21434255	20869016	4380925	4294300	3678542	3563485	97.3629	20.9925	98.0227	85.661	96.8722	16.6252
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-AHam_032.2.fq.gz	21434255	20869016	4380925	4294300	3674099	3563485	97.3629	20.9925	98.0227	85.5576	96.9894	16.6252
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_001.1.fq.gz	4923806	4802860	2332124	2309546	2104890	2048604	97.5436	48.557	99.0319	91.1387	97.3259	41.6061
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_001.2.fq.gz	4923806	4802860	2332124	2309546	2102205	2048604	97.5436	48.557	99.0319	91.0224	97.4502	41.6061
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_002.1.fq.gz	3888858	3708687	1778823	1761551	1593937	1549693	95.367	47.9637	99.029	90.4849	97.2242	39.8496
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_002.2.fq.gz	3888858	3708687	1778823	1761551	1592711	1549693	95.367	47.9637	99.029	90.4153	97.2991	39.8496
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_003.1.fq.gz	4666982	4529287	2235295	2210996	2021108	1967440	97.0496	49.352	98.9129	91.4117	97.3446	42.1566
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_003.2.fq.gz	4666982	4529287	2235295	2210996	2017949	1967440	97.0496	49.352	98.9129	91.2688	97.497	42.1566
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_004.1.fq.gz	6199889	6015635	2622629	2595841	2362654	2292523	97.0281	43.5969	98.9786	91.0169	97.0317	36.9768
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_004.2.fq.gz	6199889	6015635	2622629	2595841	2360892	2292523	97.0281	43.5969	98.9786	90.949	97.1041	36.9768
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_005.1.fq.gz	3017823	2764551	1422797	1407991	1294653	1260864	91.6075	51.4658	98.9594	91.9504	97.3901	41.7806
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_005.2.fq.gz	3017823	2764551	1422797	1407991	1293748	1260864	91.6075	51.4658	98.9594	91.8861	97.4582	41.7806
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_006.1.fq.gz	11263130	10831214	5405467	5348664	4821803	4692939	96.1652	49.9064	98.9492	90.1497	97.3275	41.6664
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_006.2.fq.gz	11263130	10831214	5405467	5348664	4816181	4692939	96.1652	49.9064	98.9492	90.0446	97.4411	41.6664
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_007.1.fq.gz	4190790	4069128	1921479	1902158	1746875	1705664	97.0969	47.2209	98.9945	91.8365	97.6409	40.7003
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_007.2.fq.gz	4190790	4069128	1921479	1902158	1744898	1705664	97.0969	47.2209	98.9945	91.7325	97.7515	40.7003
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_008.1.fq.gz	4858872	4627754	2177912	2156169	1961126	1905260	95.2434	47.062	99.0017	90.9542	97.1513	39.212
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_008.2.fq.gz	4858872	4627754	2177912	2156169	1959119	1905260	95.2434	47.062	99.0017	90.8611	97.2509	39.212
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_009.1.fq.gz	5568716	5250302	2588182	2563645	2349709	2296283	94.2821	49.2959	99.052	91.655	97.7263	41.2354
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_009.2.fq.gz	5568716	5250302	2588182	2563645	2346309	2296283	94.2821	49.2959	99.052	91.5224	97.8679	41.2354
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_010.1.fq.gz	4195553	4041728	1901835	1882998	1709531	1663800	96.3336	47.055	99.0095	90.7877	97.3249	39.6563
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/leiognathus_leuciscus/raw_fq_capture/Lle-CNas_010.2.fq.gz	4195553	4041728	1901835	1882998	1707858	1663800	96.3336	47.055	99.0095	90.6989	97.4203	39.6563
